user_id,name_x,time,rating,text,pics,resp,gmap_id,review_length,name_y,address,description,latitude,longitude,category,avg_rating,num_of_reviews,price,hours,MISC,state,relative_results,url
116619533232529770227,Javier Torres,1561762704949,5,Good steak tacos al carbon.,,,0x880fcb057fb86133:0x18cdc1571e0ac4ef,5,El Taconazo La Fiesta,"El Taconazo La Fiesta, 7146 W Diversey Ave, Chicago, IL 60707",,41.9309388,-87.8062035,['Mexican restaurant'],4.4,944,$,"[['Sunday', '8AM–1AM'], ['Monday', '8AM–3AM'], ['Tuesday', '8AM–1AM'], ['Wednesday', '8AM–1AM'], ['Thursday', '8AM–1AM'], ['Friday', '8AM–3AM'], ['Saturday', '8AM–3AM']]","{'Service options': ['Delivery', 'Takeout', 'Dine-in'], 'Health & safety': ['Mask required', 'Staff required to disinfect surfaces between visits'], 'Highlights': ['Fast service'], 'Popular for': ['Breakfast', 'Lunch', 'Dinner', 'Solo dining'], 'Offerings': ['Coffee', 'Comfort food', 'Late-night food', 'Quick bite', 'Small plates'], 'Dining options': ['Dessert'], 'Amenities': ['Good for kids', 'High chairs'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['Groups'], 'Payments': ['Cash-only']}",Closed ⋅ Opens 8AM,"['0x880fcb1a0721e8f1:0x2889bf55df129c9f', '0x880fcd2453ff49f3:0x909dcda661728a64', '0x880fcb9fd4dd1883:0xad6a063cae3e24a8', '0x880fcb7a87d3dc57:0xa585f00595845a59', '0x880fcc85b0491db3:0x4e6672584412c55d']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880fcb057fb86133:0x18cdc1571e0ac4ef?authuser=-1&hl=en&gl=us
100579912700994625423,Eric Dirks,1512852340694,4,Nice comfortable place,,,0x880faf9df571d403:0xa908bb78e3f3a003,3,Punch Bowl Social Schaumburg,"Punch Bowl Social Schaumburg, 1100 American Ln, Schaumburg, IL 60173","Vast complex with a gastropub, several bars & entertainment such as karaoke, arcade games & bowling.",42.0479615,-88.0508986,"['American restaurant', 'Bar', 'Bowling alley', 'Brunch restaurant', 'Event venue', 'Karaoke', 'Video arcade']",4.0,784,$$,,"{'Service options': ['Outdoor seating', 'Delivery', 'Takeout'], 'Highlights': ['Fireplace'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible restroom', 'Wheelchair accessible seating'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Coffee', 'Comfort food', 'Happy hour drinks', 'Happy hour food', 'Hard liquor', ""Kids' menu"", 'Late-night food', 'Organic dishes', 'Small plates', 'Vegetarian options', 'Wine'], 'Dining options': ['Breakfast', 'Lunch', 'Dinner', 'Catering', 'Dessert', 'Seating'], 'Amenities': ['Bar onsite', 'Good for kids', 'High chairs', 'Restroom', 'Wi-Fi'], 'Crowd': ['Family-friendly'], 'Planning': ['Accepts reservations', 'Transgender safespace', 'LGBTQ friendly'], 'Payments': ['Debit cards', 'Credit cards']}",,"['0x880faf9467251b7b:0x36d0fa1fc987071c', '0x880faf7d8023df2d:0x7d39765452a92ce4', '0x880fafbebe01deb1:0x8bd2c8965b323673', '0x880fafbda52d0f53:0x3faaa98a098990f3']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880faf9df571d403:0xa908bb78e3f3a003?authuser=-1&hl=en&gl=us
106884905635769921501,Pam Loos,1528081685116,5,We love Waterloo donuts! Great people and great donuts...so glad we have them here in Waterloo. It's a real treat.,,,0x87d8bd32d7342727:0x95016a6efee0dd38,20,Waterloo Donuts,"Waterloo Donuts, 646 N Market St, Waterloo, IL 62298",,38.345793,-90.150089,['Cafe'],4.8,33,,"[['Saturday', '5:30AM–4PM'], ['Sunday', '5:30AM–4PM'], ['Monday', '5:30AM–4PM'], ['Tuesday', '5:30AM–4PM'], ['Wednesday', '5:30AM–4PM'], ['Thursday', '5:30AM–4PM'], ['Friday', '5:30AM–4PM']]","{'Service options': ['Delivery'], 'Offerings': ['Coffee'], 'Amenities': ['Good for kids']}",Permanently closed,"['0x87d8bd4a5d94a31b:0xc7e431acd2e323d7', '0x87d8b619de25e88b:0xe0a8730823ae0428', '0x87d8b6311a431c17:0xcb8fb99c0c492f88', '0x87d8b5feac048d45:0x5167829d39a2a398']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x87d8bd32d7342727:0x95016a6efee0dd38?authuser=-1&hl=en&gl=us
109502061765394670022,Tony Hristov,1594746881823,3,"I called to request an estimate to update my windows.  I spoke with a representative and she told me that they will call me back to set up an appointment.  They never did.
Update: I got a follow up call from Kathy. She apologized for the delay stating that they are running behind due to limited staff caused by COVID19. She offered to send someone the same day, however,  I already had oredered the windows from someone else and had to decline her offer.",,"{'time': 1595097818580, 'text': ""Tony,\n\nI'm glad we were able to connect with you and set up an appointment. I do apologize for the\nmiscommunication.  If you have any questions, please call me.\n\nJulie Negri\nConcierge Manager\n708-441-6395\nConcierge@mywindowworks.com""}",0x880e3e49892fd8fb:0xa5a97cbc3eea8ac7,84,My WindowWorks,"My WindowWorks, 570 East North Frontage Road, Bolingbrook, IL 60440",,41.6985655,-88.0436252,"['Window installation service', 'Door supplier', 'Home improvement store', 'Siding contractor', 'Window supplier']",4.7,1738,,"[['Tuesday', '9AM–7PM'], ['Wednesday', '9AM–7PM'], ['Thursday', '9AM–7PM'], ['Friday', '9AM–7PM'], ['Saturday', '9AM–2PM'], ['Sunday', 'Closed'], ['Monday', '9AM–7PM']]",{'Accessibility': ['Wheelchair accessible entrance']},Closed ⋅ Opens 9AM Wed,"['0x880e602c52e2dc2d:0x5e9f41d8adccb3c6', '0x880e5bdd784c8fa3:0x6da3117ccd2aa9fc', '0x880e4e1bb9dc6ec5:0x7a2b82722fd404b0', '0x880e4fa9af9cf0d5:0x8a6143a5bf7dcc39', '0x880e565378dc8787:0x8c240df87dcf477f']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e3e49892fd8fb:0xa5a97cbc3eea8ac7?authuser=-1&hl=en&gl=us
107471297466689430939,Jose Gonzalez,1493943835234,5,Great staff. Very good family environment,,,0x880e15c73e807c55:0xd3a2393b658beefb,6,Cracker Barrel Old Country Store,"Cracker Barrel Old Country Store, 18531 N Creek Dr, Tinley Park, IL 60477, United States","Homey chain restaurant serving American comfort food, with an on-site general store.",41.554251799999996,-87.7946621,"['American restaurant', 'Gift shop', 'Hobby store', 'Restaurant', 'Southern restaurant (US)']",4.1,2892,₩₩,"[['Tuesday', '7AM–9PM'], ['Wednesday', '7AM–9PM'], ['Thursday', '7AM–9PM'], ['Friday', '7AM–10PM'], ['Saturday', '7AM–10PM'], ['Sunday', '7AM–9PM'], ['Monday', '7AM–9PM']]","{'Service options': ['Curbside pickup', 'Delivery', 'Takeaway', 'Dine-in'], 'Health and safety': ['Mask required', 'Staff required to disinfect surfaces between visits'], 'Highlights': ['Fast service', 'Great coffee', 'Great dessert', 'Great tea selection'], 'Popular for': ['Breakfast', 'Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair-accessible car park', 'Wheelchair-accessible entrance', 'Wheelchair-accessible seating'], 'Offerings': ['Coffee', 'Comfort food', 'Healthy options', ""Kids' menu"", 'Quick bite'], 'Dining options': ['Breakfast', 'Lunch', 'Dinner', 'Dessert'], 'Amenities': ['Good for kids', 'High chairs'], 'Atmosphere': ['Casual', 'Cosy'], 'Crowd': ['Groups', 'Tourists'], 'Planning': ['Usually a wait'], 'Payments': ['Debit cards', 'NFC mobile payments']}",Open ⋅ Closes 9PM,"['0x880e3e031be3582f:0x6f8e1c996e6c1cdc', '0x880e3e2c5f9f6d31:0x5522d15fb67be9b1', '0x880e17260e583071:0x83743c1e72ffc0e1', '0x880e3e699691c99d:0x4c3bff6c9d01d65a']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e15c73e807c55:0xd3a2393b658beefb?authuser=-1&hl=en&gl=kr
107612192429274391551,Ben Ragains,1502587960335,5,"Amazing selection, and friendly staff",,,0x880a562bfa3c8ba9:0x4f977d041f91973e,5,Pleasant Hill Antique Mall,"Pleasant Hill Antique Mall, 315 S Pleasant Hill Rd, East Peoria, IL 61611",,40.6378949,-89.50713909999999,['Antique store'],4.5,178,,"[['Friday', '10AM–5PM'], ['Saturday', '10AM–5PM'], ['Sunday', '10AM–5PM'], ['Monday', '10AM–5PM'], ['Tuesday', '10AM–5PM'], ['Wednesday', '10AM–5PM'], ['Thursday', '10AM–5PM']]","{'Service options': ['In-store shopping', 'Delivery'], 'Health & safety': ['Mask required'], 'Accessibility': ['Wheelchair accessible elevator', 'Wheelchair accessible entrance', 'Wheelchair accessible parking lot']}",,"['0x880a58504091fe37:0x9f2c5e1722ead627', '0x880a596bd59a82f1:0x55b4bbc77df9a539', '0x880a56e96371f953:0x9ca37bd46b10af55', '0x880a596a331e1479:0xe8b1e6abab687688', '0x880a5cc204512ee5:0x5c3878ad003cdf65']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880a562bfa3c8ba9:0x4f977d041f91973e?authuser=-1&hl=en&gl=us
113534940798689688495,LaTonya Mcwilliams,1572996484569,5,Been going to this place for a long time! We call it the Ma and Pa spot! The food is good and they take  good care of you!,,,0x880e217ded277445:0x3d7f41b2534ee29f,28,South Holland Gyros,"South Holland Gyros, 119 W Sibley Blvd, South Holland, IL 60473",,41.622326099999995,-87.6204195,"['Gyro restaurant', 'European restaurant', 'Greek restaurant', 'Mediterranean restaurant']",4.7,327,$,"[['Saturday', '11AM–6:45PM'], ['Sunday', 'Closed'], ['Monday', '11AM–7:45PM'], ['Tuesday', '11AM–7:45PM'], ['Wednesday', '11AM–7:45PM'], ['Thursday', '11AM–7:45PM'], ['Friday', '11AM–7:45PM']]","{'Service options': ['Takeout', 'Delivery'], 'Health & safety': ['Mask required'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Offerings': ['Comfort food', ""Kids' menu"", 'Quick bite', 'Small plates'], 'Amenities': ['Good for kids'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['College students', 'Groups', 'Tourists'], 'Planning': ['Usually a wait'], 'Payments': ['Cash-only']}",Closed ⋅ Opens 11AM,"['0x8811df8bb7e33e6b:0xe509311cda7a8f27', '0x880e2202b2d3bda1:0x23b9e606d0b7ba48', '0x880e2170eab61dd1:0x179637c27966f422', '0x880e220c78505185:0x9e2773883a70ea0c', '0x880e28fbaa1a05b1:0x94a5b4fc1cb95f45']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e217ded277445:0x3d7f41b2534ee29f?authuser=-1&hl=en&gl=us
117864299025664792413,C GC,1533329874677,5,"This Jewel must have excellent management staff, because this is the nicest Location, with 4- star customer service, In the butcher department, the deli, and customer service department, I’ve experienced",,,0x880ef0b1f0aa9645:0xa3bd1dc44fea1a70,30,Jewel-Osco,"Jewel-Osco, 1157 N Eola Rd, Aurora, IL 60502",,41.7800432,-88.2383806,"['Grocery store', 'Grocery delivery service']",4.2,911,$$,"[['Sunday', '6AM–12AM'], ['Monday', '6AM–12AM'], ['Tuesday', '6AM–12AM'], ['Wednesday', '6AM–12AM'], ['Thursday', '6AM–12AM'], ['Friday', '6AM–12AM'], ['Saturday', '6AM–12AM']]","{'Service options': ['Curbside pickup', 'No-contact delivery', 'Delivery', 'Drive-through', 'In-store pickup', 'In-store shopping'], 'Health & safety': ['Mask required', 'Staff required to disinfect surfaces between visits', 'Safety dividers at checkout'], 'Highlights': ['Great produce'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot'], 'Offerings': ['Organic products', 'Prepared foods', 'Salad bar'], 'Amenities': ['Public restroom'], 'Planning': ['Quick visit'], 'Payments': ['Checks', 'Debit cards', 'NFC mobile payments', 'Credit cards']}",,"['0x880ef9869f81dd93:0x465b23747ae54f00', '0x880ef9f74c705c4f:0x8eac6f3256845976', '0x880e59018324701b:0xea5c7a098a708eb1', '0x880efab0e0e0c743:0xc752d4715875fc59', '0x880efaa53debc76b:0x95c129ca94e53a08']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880ef0b1f0aa9645:0xa3bd1dc44fea1a70?authuser=-1&hl=en&gl=us
115267160575619245604,Patricia Matthews,1583694856998,3,Not a fan of Cricket employees are rude,,"{'time': 1583709139058, 'text': 'This is not the experience we want our customers to have.  We are sorry this happened.'}",0x880e33aec0269f53:0x6bd96e29043fff3c,8,Cricket Wireless,"Cricket Wireless, 4728 W Cermak Rd, Cicero, IL 60804","Wireless provider offering prepaid mobile phones, coverage plans & a range of accessories.",41.851673999999996,-87.74349099999999,['Cell phone store'],3.0,31,,,"{'Payments': ['Debit cards', 'NFC mobile payments']}",,"['0x880e2da60c3a6cb3:0xcf3c0beb8ff6fbce', '0x880e3384dbeef89b:0xe9af6c8b41801865', '0x880e33a3a1d78081:0xdd4699b58b7b667c', '0x880e4a4e5ea0096d:0x551a2c4b8f3ced34']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e33aec0269f53:0x6bd96e29043fff3c?authuser=-1&hl=en&gl=us
109384162496955248471,Lea VanMerkestyn,1475767583263,5,"Delicious, fresh, beautiful presentation.",,,0x880e2c646ced543d:0xd3310538763c99db,4,The Noodle Vietnamese & Thai Cuisine,"The Noodle Vietnamese & Thai Cuisine, 2336 S Wentworth Ave, Chicago, IL 60616",Vietnamese noodle house dishing up bowls of pho soup in a casual diner-style setting.,41.8498361,-87.6322472,['Vietnamese restaurant'],4.1,686,$,"[['Wednesday', '10AM–9PM'], ['Thursday', 'Closed'], ['Friday', '10AM–9PM'], ['Saturday', '10AM–9PM'], ['Sunday', '10AM–9PM'], ['Monday', '10AM–9PM'], ['Tuesday', '10AM–9PM']]","{'Service options': ['Delivery', 'Takeout', 'Dine-in'], 'Health & safety': ['Staff required to disinfect surfaces between visits'], 'Highlights': ['Great tea selection'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot'], 'Offerings': ['Coffee', 'Comfort food', 'Healthy options', 'Quick bite', 'Small plates', 'Vegetarian options'], 'Dining options': ['Dessert'], 'Amenities': ['Good for kids'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['College students', 'Groups', 'Tourists']}",Closed ⋅ Opens 10AM,"['0x880e2c63d34ae637:0x4c98674b7989c6d5', '0x880e2cc8a7934a63:0xe33e4500742c3871', '0x880e2cba2f0d3097:0xf366e6892d0911de', '0x880fd22b1d9433e1:0x10c8aa960d947190', '0x880fd3d5a5066d0d:0xca98ff3d316044b9']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e2c646ced543d:0xd3310538763c99db?authuser=-1&hl=en&gl=us
109250533640768162660,Pablo Ledesma,1570199117827,4,Always good ice cream,,"{'time': 1579213217133, 'text': 'Thank you, Pablo, for taking the time to provide a review. We value your feedback, and apologize for the delay in our response. We are so pleased to know you were satisfied with your experience and we hope to see you again soon!'}",0x880ef0463bad4265:0xcaa53f78460b9a3c,4,Oberweis Ice Cream and Dairy Store,"Oberweis Ice Cream and Dairy Store, 2274 US-30 Suite C, Oswego, IL 60543",Regional counter-serve chain featuring ice cream & a market with dairy products such as fresh milk.,41.718837,-88.31469369999999,"['Ice cream shop', 'Dessert shop', 'Restaurant']",4.6,524,$$,"[['Friday', '10AM–10PM'], ['Saturday', '10AM–10PM'], ['Sunday', '10AM–10PM'], ['Monday', '10AM–10PM'], ['Tuesday', '10AM–10PM'], ['Wednesday', '10AM–10PM'], ['Thursday', '10AM–10PM']]","{'Service options': ['Curbside pickup', 'Delivery', 'In-store pickup', 'In-store shopping', 'Takeout', 'Dine-in'], 'Health & safety': ['Mask required', 'Staff required to disinfect surfaces between visits', 'Safety dividers at checkout'], 'Highlights': ['Great dessert'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot'], 'Amenities': ['Wi-Fi'], 'Planning': ['Quick visit'], 'Payments': ['Debit cards', 'NFC mobile payments', 'Credit cards']}",,"['0x880ef056f5e3c4a3:0x9d75a9576deca3ff', '0x880ef1d034790941:0x1473add34879a1e7', '0x880ef0b7dd97a98d:0xea387fa96863229e', '0x880ef0267d07a04f:0xbf8aacd23a3db797', '0x880ef1d06646cdc5:0xaafc998fcf844a2']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880ef0463bad4265:0xcaa53f78460b9a3c?authuser=-1&hl=en&gl=us
110072885057420525512,a conner,1570210612847,4,"If you like sushi, you will love Inari Sushi. Small, intimate setting with outdoor seating for the warmer weather. Try the plum saki. Great restaurant",,,0x880fcb2620d3a91b:0x9acf5e84f32c987d,25,Inari Sushi,"Inari Sushi, 7428 W North Ave, Elmwood Park, IL 60707",Japanese restaurant & bar serving sushi & hot entrees in chic modern surroundings with a patio.,41.908929,-87.81230699999999,"['Sushi restaurant', 'Asian restaurant', 'Bar', 'Japanese restaurant', 'Seafood restaurant']",4.6,218,$$,"[['Saturday', '11:30AM–10:30PM'], ['Sunday', '11:30AM–9PM'], ['Monday', '11:30AM–9:30PM'], ['Tuesday', '11:30AM–9:30PM'], ['Wednesday', '11:30AM–9:30PM'], ['Thursday', '11:30AM–9:30PM'], ['Friday', '11:30AM–10:30PM']]","{'Service options': ['Outdoor seating', 'Curbside pickup', 'Delivery', 'Takeout', 'Dine-in'], 'Health & safety': ['Mask required', 'Staff required to disinfect surfaces between visits'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Comfort food', 'Happy hour food', 'Hard liquor', 'Healthy options', 'Quick bite', 'Small plates', 'Vegetarian options', 'Wine'], 'Dining options': ['Dessert'], 'Amenities': ['Bar onsite', 'Good for kids', 'High chairs'], 'Atmosphere': ['Casual', 'Cozy', 'Romantic'], 'Crowd': ['College students', 'Groups', 'Tourists'], 'Planning': ['Accepts reservations'], 'Payments': ['Debit cards']}",,"['0x880e34b82837ca31:0x9dac430bfdbac326', '0x880e34dd84b0910b:0x6409885cad78afc3', '0x880fcbcde6d47b95:0x5e0b215b15772ca6', '0x880fcb2629ad8863:0x6a193f9669a22a19', '0x880e34937d0acd2d:0xac6234109be730e1']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880fcb2620d3a91b:0x9acf5e84f32c987d?authuser=-1&hl=en&gl=us
100323221287100654123,Hakim Mohamed,1525964787859,5,Excellent,,,0x880fd33b69b2e111:0xf123b51e3b3125c7,1,DICK'S Sporting Goods,"DICK'S Sporting Goods, 1538 N Clybourn Ave, Chicago, IL 60610","Sporting goods chain with equipment, apparel & footwear for athletics, outdoor recreation & fitness.",41.9093659,-87.6476394,"['Sporting goods store', 'Baseball goods store', 'Bicycle Shop', 'Clothing store', 'Exercise equipment store', 'Golf shop', 'Hunting and fishing store', 'Outdoor clothing and equipment shop', 'Outdoor sports store', 'Shoe store']",4.2,524,,"[['Saturday', '9AM–8PM'], ['Sunday', '10AM–7PM'], ['Monday', '9AM–8PM'], ['Tuesday', '9AM–8PM'], ['Wednesday', '9AM–8PM'], ['Thursday', '9AM–8PM'], ['Friday', '9AM–8PM']]","{'Service options': ['Curbside pickup', 'In-store pickup', 'In-store shopping'], 'Health & safety': ['Mask required', 'Staff required to disinfect surfaces between visits', 'Safety dividers at checkout'], 'Accessibility': ['Wheelchair accessible elevator', 'Wheelchair accessible entrance', 'Wheelchair accessible parking lot'], 'Planning': ['Quick visit'], 'Payments': ['Checks', 'Debit cards', 'NFC mobile payments', 'Credit cards']}",Closed ⋅ Opens 9AM,"['0x880fd33ad4d6a769:0x8fc46b91b603f51b', '0x880fd247c8b77815:0x545883c14da32ed2', '0x880fd34bca91d2eb:0xa857fb6dffadceec', '0x880fd3b2379d9c63:0x31a1b34401e04c33', '0x880fd35383aa0379:0x9205a5f55402ca43']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880fd33b69b2e111:0xf123b51e3b3125c7?authuser=-1&hl=en&gl=us
105282187006236682255,Shanell Nunya,1548666841983,5,Delicious 🤤,,"{'time': 1548766661968, 'text': 'Thank you Shanell we enjoyed your company today. Hope to see you again. FYI Thursday is 20% Friends and Family Day'}",0x880e24a323d6c39b:0x29d356bd6dafc1fa,2,Love On The Blu,"Love On The Blu, 12454 S Western Ave, Blue Island, IL 60406",,41.666553,-87.6806263,['Bar & grill'],3.8,731,$$,"[['Sunday', '9AM–3PM'], ['Monday', 'Closed'], ['Tuesday', 'Closed'], ['Wednesday', '9AM–3PM'], ['Thursday', '9AM–3PM'], ['Friday', '9AM–3PM'], ['Saturday', '9AM–3PM']]","{'Service options': ['Takeout', 'Dine-in', 'Delivery'], 'Health & safety': ['Mask required', 'Staff wear masks', 'Staff get temperature checks', 'Staff required to disinfect surfaces between visits'], 'Highlights': ['Fast service', 'Live music'], 'Popular for': ['Breakfast', 'Lunch', 'Solo dining'], 'Offerings': ['Alcohol', 'Cocktails', 'Coffee', 'Comfort food', 'Food', 'Food at bar', 'Hard liquor', ""Kids' menu"", 'Quick bite', 'Small plates'], 'Dining options': ['Breakfast'], 'Amenities': ['Bar onsite', 'Good for kids', 'High chairs', 'Restroom'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['Family-friendly', 'Groups', 'Tourists'], 'Planning': ['Usually a wait'], 'Payments': ['Debit cards']}",Closed ⋅ Opens 9AM,"['0x880e235fa1806759:0x1f3655357849417f', '0x880e24a07948c3d7:0xf2a61e0e54029fa6', '0x880e235dd1256bc5:0xa6616b5c3e6835b7', '0x880e235e52752b87:0xe009e00c4fb33ca2', '0x880e24a32105e69b:0x191e0c75dd2dc344']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e24a323d6c39b:0x29d356bd6dafc1fa?authuser=-1&hl=en&gl=us
101165342049156014980,Joshua Reiniger,1488846042799,5,"Great space for small events, A/V setup is solid, very cool space.",,,0x880e2d312c965d6f:0x9d212f14103adf48,12,Low Res Studio,"Low Res Studio, 1821 W Hubbard St UNIT 203, Chicago, IL 60622",,41.8890953,-87.6728341,['Event venue'],4.7,58,,,"{'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot']}",,"['0x880e2d2f79bf40d7:0x2b0f75e4199df1fd', '0x880e2d48c132e071:0xfd1d2d7768410371', '0x880e2cad9f2254b5:0x648fa51efbbfedb7', '0x880e2d26245761b9:0x502873f30ec67d7b', '0x880fd32e06630cdf:0xb04f524ccc92f766']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e2d312c965d6f:0x9d212f14103adf48?authuser=-1&hl=en&gl=us
105459349802660642420,Adam Dupree,1525209256707,5,It's a iconic baseball field,,,0x880fd3b2e59adf21:0x1cea3ee176ddd646,5,Wrigley Field,"Wrigley Field, 1060 W Addison St, Chicago, IL 60613, United States",Ivy-covered walls & manual scoreboard add retro charm to 2nd oldest baseball stadium in the majors.,41.9484384,-87.6553327,"['Stadium', 'Baseball field', 'Tourist attraction']",4.8,9998,,,"{'Accessibility': ['Wheelchair-accessible car park', 'Wheelchair-accessible entrance']}",,"['0x880fd3b337ba5de5:0xbe9c1058649f66ed', '0x880e2b7db595e7bb:0xa3c99cebaff8029c', '0x880e2d3bf5188185:0x71c39fefac6ba5b8', '0x880e2c14278e92f5:0x2f864f668f4a90b8', '0x880e2cef845eb521:0x54a5e11c2f2ed9a5']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880fd3b2e59adf21:0x1cea3ee176ddd646?authuser=-1&hl=en&gl=ae
106790653870108635415,Caroline Gallagher,1521769444908,4,"Expect a lot of strange and interesting sounding dishes - frogs, intestines and the like alongside regular Chinese fare.a hige choice menu is so heavy because it's so many pages.  High quality Szechuan with lots of oil spice and flavor.  Cumin lamb was so good I ate it all but usually split it or take some home.",,,0x880e2c61a71eb8bd:0x889de55ad6b40ee8,57,Lao Sze Chuan,"Lao Sze Chuan, 2172 S Archer Ave, Chicago, IL 60616",Chinatown eatery serving Szechuan specialties alongside traditional Chinese dishes.,41.853288899999995,-87.63494999999999,['Sichuan restaurant'],4.0,1028,$$,"[['Sunday', '11AM–12AM'], ['Monday', '11AM–12AM'], ['Tuesday', '11AM–12AM'], ['Wednesday', '11AM–12AM'], ['Thursday', '11AM–12AM'], ['Friday', '11AM–12AM'], ['Saturday', '11AM–12AM']]","{'Service options': ['No-contact delivery', 'Delivery', 'Takeout', 'Dine-in'], 'Health & safety': ['Mask required'], 'Highlights': ['Great tea selection'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance'], 'Offerings': ['Alcohol', 'Beer', 'Comfort food', 'Late-night food', 'Small plates', 'Vegetarian options', 'Wine'], 'Dining options': ['Dessert'], 'Amenities': ['Good for kids'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['College students', 'Groups', 'Tourists'], 'Planning': ['Accepts reservations'], 'Payments': ['Debit cards']}",Open ⋅ Closes 12AM,"['0x880e2c60e2d128a7:0xd8ee235a03f2b546', '0x880e2c617cbbffff:0x9ecc5f71f5df5f6e', '0x880e2c626d63d975:0x85c3f524a9d990f4', '0x880e2c6174535f7b:0xf5dc0f3dc5f3a19e']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e2c61a71eb8bd:0x889de55ad6b40ee8?authuser=-1&hl=en&gl
100887039952858592237,Israel Hayes,1504297994648,5,We save so much money on food and no sacrifice in quality. They are also making great strides in whole and natural foods.,,,0x8875ffa61a923a25:0x508332ecec43b49e,23,ALDI,"ALDI, 1716 Vandalia St, Collinsville, IL 62234","Retail chain selling a range of grocery items, meat & dairy.",38.690283199999996,-89.9710965,"['Grocery store', 'Supermarket']",4.6,838,$,"[['Wednesday', '9AM–8PM'], ['Thursday', '8:30AM–8PM'], ['Friday', '9AM–8PM'], ['Saturday', '9AM–8PM'], ['Sunday', '9AM–8PM'], ['Monday', '9AM–8PM'], ['Tuesday', '8:30AM–8PM']]","{'Service options': ['No-contact delivery', 'Delivery', 'In-store shopping'], 'Health & safety': ['Mask required', 'Staff required to disinfect surfaces between visits', 'Safety dividers at checkout'], 'Highlights': ['Great produce'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot'], 'Offerings': ['Organic products'], 'Amenities': ['Public restroom'], 'Planning': ['Quick visit'], 'Payments': ['Debit cards', 'NFC mobile payments', 'Credit cards']}",Open ⋅ Closes 8PM,"['0x8875ffa694d35fd1:0x89b24f67e4fbb513', '0x8875ff00aef379a1:0x43eb54efd881f72f', '0x87df37e5c8eea6bd:0x2a6e20693af6a217', '0x87df556a94c8b9af:0x1f2c40ed012b1c7a', '0x887601c14b12fe67:0x1fc217d7246fc516']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x8875ffa61a923a25:0x508332ecec43b49e?authuser=-1&hl=en&gl=us
